timestamp,open,high,low,close,volume
2023-11-07 12:00:00,5.905,14.301,5.905,13.602,12804712.13
2023-11-08 00:00:00,13.603,14.65,12.49,12.83,5157459.21
2023-11-08 12:00:00,12.831,13.07,11.701,12.559,4089117.31
2023-11-09 00:00:00,12.571,15.899,12.003,15.173,5193234.1
2023-11-09 12:00:00,15.17,20.0,15.03,19.243,9595411.51
2023-11-10 00:00:00,19.278,22.2,18.5,19.987,5784425.36
2023-11-10 12:00:00,19.983,20.6,17.236,19.85,4261675.4
2023-11-11 00:00:00,19.848,20.407,16.306,16.933,3440454.05
2023-11-11 12:00:00,16.957,22.8,16.756,18.876,4988930.79
2023-11-12 00:00:00,18.868,23.89,17.547,21.603,5914981.58
2023-11-12 12:00:00,21.613,22.666,20.139,21.751,2648270.36
2023-11-13 00:00:00,21.76,24.312,21.0,21.435,3376105.45
2023-11-13 12:00:00,21.421,22.526,19.656,19.792,2468502.78
2023-11-14 00:00:00,19.798,21.5,17.964,20.287,3195902.23
2023-11-14 12:00:00,20.284,22.812,20.0,21.973,2953787.3
2023-11-15 00:00:00,21.979,22.887,21.108,22.554,1901520.35
2023-11-15 12:00:00,22.555,24.985,21.76,24.688,3353662.43
2023-11-16 00:00:00,24.699,27.8,24.33,25.808,3455134.69
2023-11-16 12:00:00,25.8,26.599,23.221,24.165,2591875.64
2023-11-17 00:00:00,24.155,25.97,22.6,23.042,2435421.96
2023-11-17 12:00:00,23.048,25.797,22.24,25.675,2555596.18
2023-11-18 00:00:00,25.667,26.652,23.108,23.846,2225770.84
2023-11-18 12:00:00,23.866,24.695,23.0,24.08,1665030.67
2023-11-19 00:00:00,24.066,24.236,22.278,22.675,1541401.87
2023-11-19 12:00:00,22.679,23.758,21.346,23.288,2355099.96
2023-11-20 00:00:00,23.288,24.056,21.934,22.853,1988998.21
2023-11-20 12:00:00,22.858,23.059,21.45,21.504,1241753.12
2023-11-21 00:00:00,21.502,22.204,20.054,21.065,2130458.75
2023-11-21 12:00:00,21.064,21.473,18.45,19.08,2917191.88
2023-11-22 00:00:00,19.091,21.49,19.029,21.106,1862214.32
2023-11-22 12:00:00,21.091,22.636,20.706,22.353,1486349.58
2023-11-23 00:00:00,22.363,23.848,22.2,22.578,1710104.1
2023-11-23 12:00:00,22.588,22.754,21.4,21.978,913744.47
2023-11-24 00:00:00,21.974,22.49,21.143,21.722,1413459.05
2023-11-24 12:00:00,21.727,21.945,20.344,20.957,1371978.04
2023-11-25 00:00:00,20.952,21.466,20.534,20.691,1014836.29
2023-11-25 12:00:00,20.687,22.226,20.667,22.184,694198.97
2023-11-26 00:00:00,22.185,22.365,21.36,21.448,683631.11
2023-11-26 12:00:00,21.46,21.515,19.3,20.156,1353096.78
2023-11-27 00:00:00,20.154,20.425,18.5,19.186,2024113.08
2023-11-27 12:00:00,19.19,19.7,18.5,19.541,1279716.35
2023-11-28 00:00:00,19.551,20.413,19.188,20.123,1301738.41
2023-11-28 12:00:00,20.125,20.8,19.8,20.327,1232165.4
2023-11-29 00:00:00,20.33,21.593,19.496,20.346,1747146.71
2023-11-29 12:00:00,20.334,20.436,19.175,19.527,748600.18
2023-11-30 00:00:00,19.539,19.969,19.166,19.866,569362.51
2023-11-30 12:00:00,19.865,20.878,19.426,20.562,746030.18
2023-12-01 00:00:00,20.56,21.875,20.2,21.342,1854695.66
2023-12-01 12:00:00,21.34,21.99,21.0,21.864,763771.74
2023-12-02 00:00:00,21.866,24.5,21.827,24.072,1808553.12
2023-12-02 12:00:00,24.091,33.33,24.044,31.988,6595415.71
2023-12-03 00:00:00,31.962,34.559,30.999,32.108,3911916.1
2023-12-03 12:00:00,32.096,38.663,31.001,37.762,3624939.86
2023-12-04 00:00:00,37.795,44.552,36.661,41.107,5377955.84
2023-12-04 12:00:00,41.1,54.74,38.421,52.237,5122776.75
2023-12-05 00:00:00,52.264,52.545,46.666,49.755,2927249.6
2023-12-05 12:00:00,49.756,65.84,48.613,61.234,5449532.35
2023-12-06 00:00:00,61.23,64.282,40.685,44.73,9290556.13
2023-12-06 12:00:00,44.73,69.8,44.041,53.987,9178338.97
2023-12-07 00:00:00,54.047,58.822,47.353,51.815,5748753.33
2023-12-07 12:00:00,51.802,58.983,48.3,50.687,4842307.49
2023-12-08 00:00:00,50.69,51.98,46.177,51.21,3179992.33
2023-12-08 12:00:00,51.204,54.2,47.301,51.118,3009005.67
2023-12-09 00:00:00,51.127,56.685,50.908,52.64,3176925.84
2023-12-09 12:00:00,52.645,53.652,50.5,50.863,2000174.61
2023-12-10 00:00:00,50.862,51.963,48.58,50.161,1395761.86
2023-12-10 12:00:00,50.165,53.5,50.165,51.613,1291260.47
2023-12-11 00:00:00,51.624,53.173,44.9,48.16,2314933.53
2023-12-11 12:00:00,48.164,48.454,44.109,46.669,1616760.54
2023-12-12 00:00:00,46.683,57.938,46.401,52.505,4649806.94
2023-12-12 12:00:00,52.509,54.824,49.381,51.75,2483595.16
2023-12-13 00:00:00,51.75,52.422,45.802,47.949,2535581.27
2023-12-13 12:00:00,47.958,52.447,47.339,50.768,2163897.43
2023-12-14 00:00:00,50.774,62.699,50.579,62.41,4079391.8
2023-12-14 12:00:00,62.448,67.977,52.354,64.368,4894115.88
2023-12-15 00:00:00,64.393,67.5,58.849,60.578,3983828.47
2023-12-15 12:00:00,60.573,60.826,50.61,51.212,3318272.45
2023-12-16 00:00:00,51.227,54.552,49.0,53.333,2343332.58
2023-12-16 12:00:00,53.338,55.144,50.5,52.191,1704575.8
2023-12-17 00:00:00,52.191,53.405,49.185,49.874,1293616.32
2023-12-17 12:00:00,49.877,52.3,47.5,49.086,1693409.26
2023-12-18 00:00:00,49.079,52.576,45.1,47.294,2339952.88
2023-12-18 12:00:00,47.292,51.477,46.636,51.128,1440483.91
2023-12-19 00:00:00,51.111,55.133,49.939,53.032,2457719.28
2023-12-19 12:00:00,53.051,53.493,48.3,49.39,1242789.0
2023-12-20 00:00:00,49.397,52.0,49.083,50.014,1023092.73
2023-12-20 12:00:00,49.993,55.196,49.39,53.742,2045193.19
2023-12-21 00:00:00,53.737,59.44,51.997,53.373,2695570.89
2023-12-21 12:00:00,53.371,54.569,50.57,52.826,1357382.21
2023-12-22 00:00:00,52.823,54.786,50.1,51.125,1614776.23
2023-12-22 12:00:00,51.119,52.505,50.165,52.018,607153.87
2023-12-23 00:00:00,52.018,52.398,48.3,49.924,797722.0
2023-12-23 12:00:00,49.911,54.0,49.572,51.305,882614.14
2023-12-24 00:00:00,51.32,58.093,51.12,54.379,2030690.43
2023-12-24 12:00:00,54.387,55.767,50.022,52.223,1028982.09
2023-12-25 00:00:00,52.209,72.949,51.532,70.709,3904218.13
2023-12-25 12:00:00,70.702,78.5,70.0,75.336,3730670.5
2023-12-26 00:00:00,75.336,82.995,65.0,69.71,4908240.08
2023-12-26 12:00:00,69.75,72.22,61.6,68.104,2082929.31
2023-12-27 00:00:00,68.108,75.2,65.472,73.826,2472894.57
2023-12-27 12:00:00,73.812,73.812,68.06,71.141,1454150.85
2023-12-28 00:00:00,71.154,76.778,68.865,71.551,1912241.63
2023-12-28 12:00:00,71.527,73.043,66.5,70.595,1291897.52
2023-12-29 00:00:00,70.621,78.735,68.742,77.244,1993429.03
2023-12-29 12:00:00,77.218,83.66,71.1,76.407,2691529.67
2023-12-30 00:00:00,76.408,82.168,73.8,76.73,1680529.2
2023-12-30 12:00:00,76.747,84.0,76.364,78.975,1592581.53
2023-12-31 00:00:00,78.988,84.39,77.901,81.826,1213470.63
2023-12-31 12:00:00,81.794,83.047,76.6,78.459,1223391.42
2024-01-01 00:00:00,78.461,81.733,74.025,77.276,1185969.93
2024-01-01 12:00:00,77.278,78.6,74.198,77.828,946109.56
2024-01-02 00:00:00,77.847,92.0,77.652,88.354,2434839.7
2024-01-02 12:00:00,88.367,89.35,79.842,83.236,2128581.11
2024-01-03 00:00:00,83.243,87.497,78.888,80.049,1913394.46
2024-01-03 12:00:00,80.058,82.0,64.148,75.609,3397320.32
2024-01-04 00:00:00,75.612,78.007,71.053,73.489,1377267.14
2024-01-04 12:00:00,73.491,77.642,72.8,75.322,1069457.79
2024-01-05 00:00:00,75.354,77.8,72.0,74.22,1183840.53
2024-01-05 12:00:00,74.262,75.085,67.809,72.431,1102079.24
2024-01-06 00:00:00,72.43,72.795,65.6,68.947,1120885.2
2024-01-06 12:00:00,68.954,70.418,65.634,67.232,771302.59
2024-01-07 00:00:00,67.215,72.011,67.19,69.939,942422.72
2024-01-07 12:00:00,69.938,71.5,65.322,67.311,666375.92
2024-01-08 00:00:00,67.287,72.062,62.7,69.236,2112825.89
2024-01-08 12:00:00,69.259,76.3,68.606,74.353,1646259.79
2024-01-09 00:00:00,74.359,77.0,71.606,73.391,1223369.51
2024-01-09 12:00:00,73.417,74.2,67.666,69.341,1092263.14
2024-01-10 00:00:00,69.344,70.373,67.063,68.782,812060.35
2024-01-10 12:00:00,68.769,76.48,63.912,73.631,2046071.04
2024-01-11 00:00:00,73.696,78.892,70.798,75.574,1426898.24
2024-01-11 12:00:00,75.565,77.384,70.0,72.857,1242337.52
2024-01-12 00:00:00,72.863,75.153,71.488,73.25,805958.74
2024-01-12 12:00:00,73.265,73.972,65.104,68.526,1238349.3
2024-01-13 00:00:00,68.547,69.773,67.02,68.848,528344.49
2024-01-13 12:00:00,68.798,77.966,68.608,76.075,1435873.88
2024-01-14 00:00:00,76.072,79.587,73.82,74.514,920276.62
2024-01-14 12:00:00,74.508,74.925,70.501,70.882,575145.94
2024-01-15 00:00:00,70.886,76.065,70.805,75.456,822175.2
