timestamp,open,high,low,close,volume
2022-07-20 12:00:00,0.01,0.020028,0.01,0.017009,2124306.0
2022-07-20 16:00:00,0.017009,0.017134,0.016724,0.017041,1993117.0
2022-07-20 20:00:00,0.017041,0.017168,0.017019,0.017066,1574478.0
2022-07-21 00:00:00,0.017066,0.0171,0.017019,0.01706,944005.0
2022-07-21 04:00:00,0.01706,0.0171,0.016792,0.017029,688930.0
2022-07-21 08:00:00,0.017029,0.017287,0.016792,0.016955,2306070.0
2022-07-21 12:00:00,0.017001,0.0171,0.016792,0.016886,1396060.0
2022-07-21 16:00:00,0.016886,0.0171,0.016792,0.016925,1169157.0
2022-07-21 20:00:00,0.016927,0.017099,0.011001,0.012978,1245177.0
2022-07-22 00:00:00,0.012907,0.0155,0.00806,0.013898,1386946.0
2022-07-22 04:00:00,0.012901,0.016494,0.011816,0.016,1515974.0
2022-07-22 08:00:00,0.016256,0.0171,0.015999,0.0168,976281.0
2022-07-22 12:00:00,0.0168,0.017098,0.016675,0.016675,450621.0
2022-07-22 16:00:00,0.016675,0.016955,0.01661,0.016887,446635.0
2022-07-22 20:00:00,0.016882,0.01711,0.013981,0.016817,1266895.0
2022-07-23 00:00:00,0.016817,0.017015,0.016654,0.016827,759262.0
2022-07-23 04:00:00,0.016801,0.017015,0.016654,0.016685,692117.0
2022-07-23 08:00:00,0.016685,0.017271,0.016319,0.016853,1712590.0
2022-07-23 12:00:00,0.016853,0.016982,0.016492,0.016568,796273.0
2022-07-23 16:00:00,0.0165,0.0167,0.016492,0.016603,228828.0
2022-07-23 20:00:00,0.016603,0.0167,0.016492,0.01659,853132.0
2022-07-24 00:00:00,0.01659,0.016601,0.016494,0.016584,1245471.0
2022-07-24 04:00:00,0.016584,0.0167,0.016494,0.016652,723235.0
2022-07-24 08:00:00,0.016652,0.0167,0.016494,0.016494,1422634.0
2022-07-24 12:00:00,0.016494,0.0167,0.016493,0.016583,1034390.0
2022-07-24 16:00:00,0.016583,0.016583,0.016492,0.016535,1299416.0
2022-07-24 20:00:00,0.016535,0.016541,0.016492,0.016528,616538.0
2022-07-25 00:00:00,0.016524,0.016607,0.016492,0.016492,1460798.0
2022-07-25 04:00:00,0.016492,0.016608,0.016492,0.016578,264814.0
2022-07-25 08:00:00,0.016578,0.016875,0.016492,0.016625,1409452.0
