timestamp,open,high,low,close,volume
2024-03-22 08:00:00,6e-08,2.2951e-07,6e-08,1.0908e-07,706492584938.0
2024-03-22 12:00:00,1.1032e-07,1.4544e-07,8.244e-08,1.1329e-07,463617314321.0
2024-03-22 16:00:00,1.1328e-07,1.1599e-07,1e-07,1.0468e-07,194980278027.0
2024-03-22 20:00:00,1.0468e-07,1.159e-07,9e-08,1.1063e-07,132651368137.0
2024-03-23 00:00:00,1.1063e-07,1.159e-07,8.9e-08,9.75e-08,227015870137.0
2024-03-23 04:00:00,9.872e-08,1.159e-07,9.468e-08,1.0244e-07,176445577211.0
2024-03-23 08:00:00,1.0237e-07,1.0594e-07,8.6e-08,8.933e-08,165508613531.0
2024-03-23 12:00:00,8.933e-08,1.06e-07,8.7e-08,9e-08,134735064809.0
2024-03-23 16:00:00,9e-08,1.1e-07,8.7e-08,8.839e-08,233833528322.0
2024-03-23 20:00:00,8.718e-08,9.873e-08,7e-08,7.414e-08,173570176998.0
2024-03-24 00:00:00,7.418e-08,9.621e-08,7e-08,8.132e-08,135150352758.0
2024-03-24 04:00:00,8.132e-08,1e-07,8.038e-08,9.098e-08,60703118371.0
2024-03-24 08:00:00,9.098e-08,9.469e-08,7.7e-08,8.063e-08,65601818279.0
2024-03-24 12:00:00,8.063e-08,9.5e-08,7.5e-08,7.682e-08,155848539411.0
2024-03-24 16:00:00,7.682e-08,8.4e-08,7e-08,7.793e-08,127888981568.0
2024-03-24 20:00:00,7.793e-08,9.45e-08,7.68e-08,8.188e-08,169563559690.0
2024-03-25 00:00:00,8.188e-08,8.625e-08,7.286e-08,7.429e-08,107325654241.0
2024-03-25 04:00:00,7.429e-08,8.75e-08,6.878e-08,6.878e-08,258170162446.0
2024-03-25 08:00:00,6.88e-08,7.428e-08,3.26e-08,6.474e-08,313138118629.0
2024-03-25 12:00:00,6.474e-08,6.488e-08,4.875e-08,5.077e-08,110911406777.0
2024-03-25 16:00:00,5.136e-08,7.616e-08,4e-08,6.336e-08,225449224679.0
2024-03-25 20:00:00,6.336e-08,7.615e-08,5.156e-08,6.007e-08,177456524333.0
2024-03-26 00:00:00,6.1e-08,6.488e-08,5.551e-08,6.153e-08,77223530487.0
2024-03-26 04:00:00,6.141e-08,6.582e-08,5.118e-08,6.4e-08,72866563773.0
2024-03-26 08:00:00,6.4e-08,6.5e-08,5.156e-08,5.923e-08,140028516227.0
2024-03-26 12:00:00,5.812e-08,6.09e-08,5e-08,5.665e-08,95916564745.0
2024-03-26 16:00:00,5.665e-08,6.02e-08,4.74e-08,4.936e-08,370168994082.0
2024-03-26 20:00:00,4.936e-08,5.334e-08,4e-08,4.099e-08,348299427520.0
2024-03-27 00:00:00,4.099e-08,4.85e-08,4e-08,4.082e-08,321190661984.0
2024-03-27 04:00:00,4.082e-08,4.493e-08,3.536e-08,4.034e-08,309094721082.0
2024-03-27 08:00:00,4.034e-08,4.999e-08,3.877e-08,4.28e-08,223484768495.0
2024-03-27 12:00:00,4.28e-08,4.987e-08,3.877e-08,4.793e-08,170853481968.0
2024-03-27 16:00:00,4.793e-08,4.793e-08,3.8e-08,3.838e-08,230339230770.0
2024-03-27 20:00:00,3.838e-08,4.379e-08,3.5e-08,3.896e-08,394947678975.0
