timestamp,open,high,low,close,volume
2024-03-28 08:00:00,0.0004,0.0018,0.0004,0.0009517,35308628.0
2024-03-28 12:00:00,0.0009517,0.0010261,0.0005435,0.0006334,19978400.0
2024-03-28 16:00:00,0.0006334,0.0006452,0.0005981,0.0005981,6201093.0
2024-03-28 20:00:00,0.0005981,0.0006176,0.000399,0.0004979,27879443.0
2024-03-29 00:00:00,0.0004979,0.0005553,0.0004929,0.0005553,1796904.0
2024-03-29 04:00:00,0.0005553,0.0005985,0.0005103,0.0005586,6293531.0
2024-03-29 08:00:00,0.0005586,0.0005916,0.0004897,0.0005266,6262425.0
2024-03-29 12:00:00,0.0005266,0.0005159,0.0004379,0.0004548,6313112.0
2024-03-29 16:00:00,0.0004548,0.000463,0.000399,0.000399,5598681.0
2024-03-29 20:00:00,0.000399,0.0004156,0.000399,0.0004055,1915355.0
2024-03-30 00:00:00,0.0004055,0.0004094,0.0003672,0.0003672,4974581.0
2024-03-30 04:00:00,0.0003721,0.0003721,0.0003427,0.0003691,3114164.0
2024-03-30 08:00:00,0.0003691,0.0003728,0.0002775,0.0002796,21007791.0
2024-03-30 12:00:00,0.0002796,0.0003117,0.0002,0.00026,25669859.0
2024-03-30 16:00:00,0.00026,0.0003178,0.00026,0.000291,7609200.0
2024-03-30 20:00:00,0.000291,0.0003178,0.00029,0.00029,1678911.0
2024-03-31 00:00:00,0.00029,0.00029,0.0002052,0.0002674,1291874.0
2024-03-31 04:00:00,0.0002674,0.0002987,0.0002718,0.0002779,136203.0
2024-03-31 08:00:00,0.0002779,0.0002963,0.0002103,0.0002865,2154125.0
2024-03-31 12:00:00,0.0002865,0.0002985,0.0002718,0.0002985,3483589.0
2024-03-31 16:00:00,0.0002985,0.0002629,0.0002361,0.00024,2024133.0
2024-03-31 20:00:00,0.00024,0.00031,0.0002401,0.0003003,1757399.0
2024-04-01 00:00:00,0.0003003,0.0004629,0.0002515,0.0002615,1132025.0
2024-04-01 04:00:00,0.0002615,0.00026,0.00026,0.00026,18606.0
2024-04-01 08:00:00,0.00026,0.0003236,0.0002914,0.0002914,681296.0
2024-04-01 12:00:00,0.0002914,0.0002915,0.0002188,0.00026,13088098.0
2024-04-01 16:00:00,0.00026,0.00026,0.000215,0.0002156,2203103.0
2024-04-01 20:00:00,0.0002156,0.0002156,0.0002156,0.0002156,0.0
2024-04-02 00:00:00,0.0002156,0.0002685,0.000225,0.0002685,6697987.0
2024-04-02 04:00:00,0.0002685,0.0002713,0.00027,0.00027,10963417.0
2024-04-02 08:00:00,0.00027,0.00027,0.0002,0.000203,4722391.0
2024-04-02 12:00:00,0.000203,0.0002438,0.0002186,0.0002186,901353.0
2024-04-02 16:00:00,0.0002186,0.0002186,0.0002146,0.0002186,1002348.0
2024-04-02 20:00:00,0.0002186,0.0002186,0.0002186,0.0002186,215643.0
2024-04-03 00:00:00,0.0002186,0.0002222,0.0002186,0.0002205,1742010.0
2024-04-03 04:00:00,0.0002205,0.0002342,0.0002337,0.0002341,409972.0
2024-04-03 08:00:00,0.0002341,0.000255,0.0002205,0.0002205,742438.0
2024-04-03 12:00:00,0.0002205,0.0002488,0.0002294,0.0002299,1005354.0
2024-04-03 16:00:00,0.0002299,0.0002252,0.0002,0.0002,1342297.0
2024-04-03 20:00:00,0.0002,0.0002,0.0002,0.0002,2171357.0
2024-04-04 00:00:00,0.0002,0.0002,0.0001,0.0001,7275250.0
2024-04-04 04:00:00,0.0001,0.000258,0.0001003,0.000145,4630547.0
2024-04-04 08:00:00,0.000145,0.00015,0.000106,0.000106,4368372.0
2024-04-04 12:00:00,0.000106,0.0001793,0.0001,0.0001766,19130868.0
2024-04-04 16:00:00,0.0001766,0.0001796,0.0001128,0.00013,5492488.0
2024-04-04 20:00:00,0.00013,0.0001336,0.00013,0.00013,942056.0
2024-04-05 00:00:00,0.00013,0.0001055,0.0001001,0.0001001,940610.0
2024-04-05 04:00:00,0.0001001,0.0001282,0.00011,0.0001282,2831107.0
2024-04-05 08:00:00,0.0001282,0.0001282,0.0001282,0.0001282,42730.0
2024-04-05 12:00:00,0.0001282,0.0001282,0.0001282,0.0001282,0.0
2024-04-05 16:00:00,0.0001282,0.0001187,0.0001055,0.0001055,1195322.0
2024-04-05 20:00:00,0.0001055,0.0001516,0.00013,0.0001516,97868.0
2024-04-06 00:00:00,0.0001516,0.0001581,0.0001581,0.0001581,107836.0
2024-04-06 04:00:00,0.0001581,0.0001312,0.000129,0.0001312,1103453.0
2024-04-06 08:00:00,0.0001312,0.0001364,0.0001312,0.0001312,611429.0
2024-04-06 12:00:00,0.0001312,0.0001466,0.0001466,0.0001466,107836.0
2024-04-06 16:00:00,0.0001466,0.0003166,0.0001678,0.000259,442864.0
2024-04-06 20:00:00,0.000259,0.0002297,0.0002099,0.0002099,94503.0
2024-04-07 00:00:00,0.0002099,0.0002103,0.0002099,0.0002099,261436.0
2024-04-07 04:00:00,0.0002099,0.0002119,0.0002099,0.0002119,153947.0
2024-04-07 08:00:00,0.0002119,0.0001882,0.0001882,0.0001882,1308607.0
2024-04-07 12:00:00,0.0001882,0.0001837,0.0001759,0.0001759,3961080.0
2024-04-07 16:00:00,0.0001759,0.0001759,0.0001759,0.0001759,0.0
2024-04-07 20:00:00,0.0001759,0.0001451,0.000145,0.000145,463420.0
2024-04-08 00:00:00,0.000145,0.0001751,0.0001151,0.0001176,13911284.0
2024-04-08 04:00:00,0.0001176,0.0001156,0.000113,0.000113,959419.0
2024-04-08 08:00:00,0.000113,0.0001243,0.000113,0.0001136,2826126.0
2024-04-08 12:00:00,0.0001136,0.000124,0.0001125,0.0001125,662713.0
2024-04-08 16:00:00,0.0001125,0.0001125,0.0001125,0.0001125,0.0
2024-04-08 20:00:00,0.0001125,0.0001118,0.0001118,0.0001118,111653.0
2024-04-09 00:00:00,0.0001118,0.0001116,8.12e-05,8.15e-05,4011700.0
2024-04-09 04:00:00,8.15e-05,8.15e-05,8.15e-05,8.15e-05,0.0
2024-04-09 08:00:00,8.15e-05,8.15e-05,8.15e-05,8.15e-05,0.0
2024-04-09 12:00:00,8.15e-05,8.15e-05,8.15e-05,8.15e-05,0.0
2024-04-09 16:00:00,8.15e-05,8.3e-05,8.23e-05,8.23e-05,333364.0
2024-04-09 20:00:00,8.23e-05,8.23e-05,8.23e-05,8.23e-05,0.0
2024-04-10 00:00:00,8.23e-05,8.23e-05,8.23e-05,8.23e-05,0.0
2024-04-10 04:00:00,8.23e-05,8.23e-05,8.23e-05,8.23e-05,0.0
2024-04-10 08:00:00,8.23e-05,8.23e-05,8.2e-05,8.2e-05,1027591.0
2024-04-10 12:00:00,8.2e-05,0.0001078,9.26e-05,9.26e-05,255045.0
2024-04-10 16:00:00,9.26e-05,9.26e-05,9.26e-05,9.26e-05,0.0
2024-04-10 20:00:00,9.26e-05,9.36e-05,9.36e-05,9.36e-05,65711.0
2024-04-11 00:00:00,9.36e-05,9.36e-05,9.36e-05,9.36e-05,120127.0
2024-04-11 04:00:00,9.36e-05,0.0001077,9.58e-05,0.0001077,796243.0
2024-04-11 08:00:00,0.0001077,0.0001078,9.99e-05,9.99e-05,1122777.0
2024-04-11 12:00:00,9.99e-05,0.0001078,9.99e-05,0.0001078,1027397.0
2024-04-11 16:00:00,0.0001078,0.0001078,0.0001078,0.0001078,402899.0
2024-04-11 20:00:00,0.0001078,0.0001078,0.0001078,0.0001078,0.0
2024-04-12 00:00:00,0.0001078,0.0002281,0.0001078,0.0001082,2198523.0
2024-04-12 04:00:00,0.0001082,0.0001327,0.0001081,0.0001319,1823898.0
2024-04-12 08:00:00,0.0001319,0.0001319,0.0001319,0.0001319,0.0
2024-04-12 12:00:00,0.0001319,0.0001889,0.0001201,0.0001201,3195352.0
2024-04-12 16:00:00,0.0001201,0.0001201,6.51e-05,6.51e-05,288663.0
2024-04-12 20:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-13 00:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-13 04:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-13 08:00:00,6.51e-05,0.0001083,0.0001082,0.0001083,530226.0
2024-04-13 12:00:00,0.0001083,0.0001083,0.0001083,0.0001083,0.0
2024-04-13 16:00:00,0.0001083,0.0001048,0.0001048,0.0001048,53593.0
2024-04-13 20:00:00,0.0001048,0.0001048,0.0001048,0.0001048,118193.0
2024-04-14 00:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-14 04:00:00,0.0001048,0.0001047,0.0001047,0.0001047,184670.0
2024-04-14 08:00:00,0.0001047,0.0001047,0.0001047,0.0001047,334744.0
2024-04-14 12:00:00,0.0001047,0.0001047,0.0001014,0.0001014,1054223.0
2024-04-14 16:00:00,0.0001014,0.0001014,0.0001014,0.0001014,0.0
2024-04-14 20:00:00,0.0001014,9.7e-05,9.7e-05,9.7e-05,98226.0
2024-04-15 00:00:00,9.7e-05,9.7e-05,9.7e-05,9.7e-05,0.0
2024-04-15 04:00:00,9.7e-05,9.38e-05,9.38e-05,9.38e-05,127856.0
2024-04-15 08:00:00,9.38e-05,9.38e-05,9.38e-05,9.38e-05,0.0
2024-04-15 12:00:00,9.38e-05,9.38e-05,9.38e-05,9.38e-05,0.0
2024-04-15 16:00:00,9.38e-05,9.38e-05,9.38e-05,9.38e-05,0.0
2024-04-15 20:00:00,9.38e-05,9.38e-05,9.38e-05,9.38e-05,0.0
2024-04-16 00:00:00,9.38e-05,9.38e-05,9.38e-05,9.38e-05,0.0
2024-04-16 04:00:00,9.38e-05,9.33e-05,6.59e-05,6.59e-05,221126.0
2024-04-16 08:00:00,6.59e-05,6.59e-05,6.59e-05,6.59e-05,0.0
2024-04-16 12:00:00,6.59e-05,6.59e-05,6.59e-05,6.59e-05,0.0
2024-04-16 16:00:00,6.59e-05,8.94e-05,8.94e-05,8.94e-05,306063.0
2024-04-16 20:00:00,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0
2024-04-17 00:00:00,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0
2024-04-17 04:00:00,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0
2024-04-17 08:00:00,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.0
2024-04-17 12:00:00,8.94e-05,8.94e-05,6.53e-05,6.57e-05,453646.0
2024-04-17 16:00:00,6.57e-05,6.52e-05,6.52e-05,6.52e-05,89305.0
2024-04-17 20:00:00,6.52e-05,6.52e-05,6.51e-05,6.51e-05,153289.0
2024-04-18 00:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-18 04:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-18 08:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,241313.0
2024-04-18 12:00:00,6.51e-05,6.51e-05,6.51e-05,6.51e-05,0.0
2024-04-18 16:00:00,6.51e-05,7.75e-05,7.75e-05,7.75e-05,202602.0
2024-04-18 20:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 00:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 04:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 08:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 12:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 16:00:00,7.75e-05,7.75e-05,7.75e-05,7.75e-05,0.0
2024-04-19 20:00:00,7.75e-05,7e-05,6.99e-05,7e-05,878288.0
2024-04-20 00:00:00,7e-05,0.0001048,9.38e-05,0.0001048,399751.0
2024-04-20 04:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-20 08:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-20 12:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-20 16:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-20 20:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-21 00:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-21 04:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-21 08:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-21 12:00:00,0.0001048,0.0001048,0.0001048,0.0001048,0.0
2024-04-21 16:00:00,0.0001048,7e-05,7e-05,7e-05,202602.0
2024-04-21 20:00:00,7e-05,7e-05,7e-05,7e-05,0.0
2024-04-22 00:00:00,7e-05,7e-05,7e-05,7e-05,0.0
2024-04-22 04:00:00,7e-05,7e-05,7e-05,7e-05,0.0
2024-04-22 08:00:00,7e-05,7e-05,7e-05,7e-05,0.0
2024-04-22 12:00:00,7e-05,7e-05,7e-05,7e-05,0.0
2024-04-22 16:00:00,7e-05,7.07e-05,7.06e-05,7.06e-05,244453.0
2024-04-22 20:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-23 00:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-23 04:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-23 08:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-23 12:00:00,7.06e-05,7.13e-05,7.06e-05,7.06e-05,621205.0
2024-04-23 16:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-23 20:00:00,7.06e-05,7.06e-05,7.06e-05,7.06e-05,0.0
2024-04-24 00:00:00,7.06e-05,7.05e-05,7.05e-05,7.05e-05,262840.0
2024-04-24 04:00:00,7.05e-05,7.05e-05,7.05e-05,7.05e-05,0.0
2024-04-24 08:00:00,7.05e-05,7.05e-05,7.05e-05,7.05e-05,141276.0
2024-04-24 12:00:00,7.05e-05,5.55e-05,5.55e-05,5.55e-05,254954.0
2024-04-24 16:00:00,5.55e-05,5.55e-05,5.55e-05,5.55e-05,0.0
2024-04-24 20:00:00,5.55e-05,5.55e-05,5.55e-05,5.55e-05,0.0
2024-04-25 00:00:00,5.55e-05,5.55e-05,5.55e-05,5.55e-05,0.0
