timestamp,open,high,low,close,volume
2022-08-24,0.1,1.0,0.1,0.137957,189664.0
2022-08-25,0.137957,0.204,0.132391,0.144581,197040.0
2022-08-26,0.144581,0.146162,0.120918,0.129671,108228.0
2022-08-27,0.129671,0.138998,0.114454,0.130568,102046.0
2022-08-28,0.130568,0.157404,0.040086,0.060439,515374.0
2022-08-29,0.060428,0.11,0.045,0.084609,323181.0
2022-08-30,0.084609,0.096161,0.066394,0.066728,191001.0
2022-08-31,0.067172,0.073,0.064193,0.065276,184205.0
2022-09-01,0.06525,0.076,0.05357,0.072401,211996.0
2022-09-02,0.072522,0.07365,0.061,0.072436,183299.0
2022-09-03,0.072648,0.07275,0.056416,0.058449,208114.0
2022-09-04,0.058449,0.062379,0.04008,0.050363,283161.0
2022-09-05,0.050363,0.061983,0.050033,0.061093,228877.0
2022-09-06,0.061093,0.0756,0.037004,0.049752,351935.0
2022-09-07,0.049853,0.049907,0.040905,0.046467,323473.0
2022-09-08,0.046467,0.051999,0.046315,0.05037,290762.0
2022-09-09,0.050426,0.052583,0.048111,0.048382,264996.0
2022-09-10,0.048382,0.052587,0.04747,0.052506,260100.0
2022-09-11,0.052506,0.052587,0.050003,0.050764,238134.0
2022-09-12,0.050764,0.051294,0.047181,0.047181,139270.0
2022-09-13,0.047181,0.047181,0.046246,0.046441,270948.0
2022-09-14,0.046441,0.04677,0.046202,0.046353,226870.0
2022-09-15,0.046353,0.046579,0.046011,0.046295,170811.0
2022-09-16,0.046295,0.046549,0.046041,0.046295,139136.0
2022-09-17,0.046292,0.047192,0.026018,0.03741,474733.0
2022-09-18,0.03741,0.042452,0.030686,0.036545,139191.0
2022-09-19,0.036545,0.036962,0.027804,0.034833,198527.0
2022-09-20,0.034833,0.03566,0.033746,0.03426,132226.0
2022-09-21,0.03426,0.034984,0.028352,0.031968,168652.0
2022-09-22,0.031968,0.031968,0.031958,0.031968,123924.0
2022-09-23,0.031968,0.031979,0.030993,0.031353,128965.0
2022-09-24,0.031353,0.031712,0.031091,0.031494,114159.0
2022-09-25,0.031494,0.031508,0.030664,0.03097,126559.0
2022-09-26,0.03097,0.031367,0.030969,0.031266,115040.0
2022-09-27,0.031266,0.031296,0.030968,0.030976,126854.0
2022-09-28,0.030976,0.030994,0.030952,0.030973,121650.0
2022-09-29,0.030973,0.030973,0.030486,0.03072,118494.0
2022-09-30,0.03072,0.030721,0.030623,0.030623,86864.0
2022-10-01,0.030623,0.031078,0.030233,0.030633,178321.0
2022-10-02,0.030633,0.030984,0.030178,0.030841,95876.0
2022-10-03,0.030841,0.031067,0.030231,0.031046,94362.0
2022-10-04,0.031046,0.031082,0.030231,0.030587,117424.0
2022-10-05,0.030587,0.031143,0.026516,0.026516,213999.0
2022-10-06,0.026516,0.028905,0.021549,0.021693,113022.0
2022-10-07,0.021693,0.021693,0.021692,0.021693,88559.0
2022-10-08,0.021693,0.021928,0.021465,0.021513,98663.0
2022-10-09,0.021513,0.021526,0.021418,0.021489,128297.0
2022-10-10,0.021489,0.022655,0.021371,0.021777,169917.0
2022-10-11,0.021777,0.028634,0.021501,0.027811,153250.0
2022-10-12,0.027811,0.028659,0.027811,0.028303,282146.0
2022-10-13,0.028303,0.028676,0.027947,0.028315,263004.0
2022-10-14,0.028315,0.028717,0.028189,0.028709,256612.0
2022-10-15,0.028709,0.028725,0.028709,0.028713,216639.0
2022-10-16,0.028713,0.028752,0.028132,0.028361,218175.0
2022-10-17,0.028361,0.0464,0.028173,0.044618,270483.0
2022-10-18,0.044618,0.053928,0.033031,0.033769,332150.0
2022-10-19,0.03373,0.054995,0.0283,0.029016,241548.0
2022-10-20,0.029016,0.029293,0.028739,0.029016,215978.0
2022-10-21,0.029016,0.029016,0.029016,0.029016,210717.0
2022-10-22,0.029016,0.029016,0.024079,0.024127,230953.0
2022-10-23,0.024127,0.024128,0.018615,0.019573,285177.0
2022-10-24,0.019573,0.019573,0.017044,0.017173,138575.0
2022-10-25,0.017173,0.026869,0.017173,0.025515,380559.0
2022-10-26,0.025515,0.029552,0.024969,0.029101,268454.0
2022-10-27,0.029101,0.035714,0.029101,0.035313,287483.0
2022-10-28,0.035313,0.035784,0.034208,0.035456,238677.0
2022-10-29,0.035456,0.041044,0.035,0.038657,453074.0
2022-10-30,0.038657,0.051598,0.034501,0.037106,566259.0
2022-10-31,0.037106,0.05406,0.031196,0.038682,377191.0
2022-11-01,0.038682,0.039103,0.038261,0.038687,178015.0
2022-11-02,0.038687,0.038687,0.037836,0.038145,218154.0
2022-11-03,0.038145,0.038623,0.03605,0.036453,236593.0
2022-11-04,0.036453,0.055,0.030941,0.038712,703967.0
2022-11-05,0.038712,0.055,0.033392,0.037207,507476.0
2022-11-06,0.037207,0.054999,0.028929,0.040661,697533.0
2022-11-07,0.040661,0.054,0.040523,0.045646,342396.0
2022-11-08,0.045646,0.052223,0.040134,0.040311,266416.0
2022-11-09,0.040311,0.051485,0.0351,0.037134,346594.0
2022-11-10,0.037134,0.089999,0.035084,0.056998,2111826.0
2022-11-11,0.056998,0.056999,0.0114,0.01836,1832087.0
2022-11-12,0.017999,0.017999,0.0085,0.013001,1449028.0
2022-11-13,0.013001,0.0179,0.0033,0.004738,1040057.0
2022-11-14,0.004738,0.008183,0.003483,0.007972,762773.0
2022-11-15,0.007972,0.011543,0.006944,0.01008,586263.0
2022-11-16,0.01008,0.019999,0.008001,0.018998,379828.0
2022-11-17,0.018998,0.023995,0.012508,0.019122,327464.0
2022-11-18,0.019122,0.0281,0.015949,0.024925,668380.0
2022-11-19,0.024925,0.025957,0.024048,0.024925,203916.0
2022-11-20,0.024925,0.025,0.024158,0.024925,157052.0
2022-11-21,0.024925,0.0256,0.019523,0.022187,232813.0
2022-11-22,0.022187,0.022187,0.01554,0.015546,379155.0
2022-11-23,0.015546,0.022622,0.012502,0.015941,212636.0
2022-11-24,0.015941,0.015948,0.015815,0.015941,73095.0
2022-11-25,0.015941,0.016993,0.012276,0.016666,188260.0
2022-11-26,0.016666,0.016666,0.016047,0.016053,173983.0
2022-11-27,0.016053,0.018175,0.016053,0.016076,155744.0
2022-11-28,0.016076,0.019,0.013556,0.013806,202718.0
2022-11-29,0.013806,0.013836,0.013523,0.013727,203323.0
2022-11-30,0.013727,0.014067,0.012555,0.012689,206799.0
2022-12-01,0.012689,0.016867,0.012689,0.014179,206083.0
2022-12-02,0.014179,0.017,0.013108,0.0155,198472.0
2022-12-03,0.0155,0.016785,0.015198,0.015543,184126.0
2022-12-04,0.015543,0.017999,0.012564,0.013214,719246.0
2022-12-05,0.013214,0.021499,0.011287,0.017285,727818.0
2022-12-06,0.017285,0.019605,0.005512,0.009586,7609636.0
2022-12-07,0.009586,0.011569,0.007809,0.0101,415883.0
2022-12-08,0.0101,0.016,0.008756,0.012997,533828.0
2022-12-09,0.012997,0.014995,0.012344,0.014358,508087.0
2022-12-10,0.014358,0.014893,0.01329,0.01472,467861.0
2022-12-11,0.01472,0.014983,0.014055,0.014527,323243.0
2022-12-12,0.014527,0.016,0.013359,0.013906,313762.0
2022-12-13,0.013906,0.014259,0.011727,0.013439,243619.0
2022-12-14,0.013439,0.015797,0.012753,0.01304,191014.0
2022-12-15,0.01304,0.0156,0.013003,0.013751,185714.0
2022-12-16,0.013751,0.014376,0.013015,0.013155,203019.0
2022-12-17,0.013155,0.01415,0.013007,0.013778,200182.0
