timestamp,open,high,low,close,volume
2022-08-01,0.102,0.166,0.102,0.147,105055.0
2022-08-02,0.147,0.166,0.145,0.161,14265.0
2022-08-03,0.161,0.166,0.143,0.143,64087.0
2022-08-04,0.143,0.171,0.143,0.162,81671.0
2022-08-05,0.162,0.164,0.157,0.157,65551.0
2022-08-06,0.157,0.162,0.157,0.157,69327.0
2022-08-07,0.157,0.167,0.143,0.163,136257.0
2022-08-08,0.163,0.17,0.155,0.161,77161.0
2022-08-09,0.161,0.17,0.155,0.156,88900.0
2022-08-10,0.156,0.17,0.149,0.16,95899.0
2022-08-11,0.16,0.166,0.155,0.155,92844.0
2022-08-12,0.155,0.16,0.155,0.155,98230.0
2022-08-13,0.155,0.161,0.154,0.154,94200.0
2022-08-14,0.154,0.17,0.154,0.165,114559.0
2022-08-15,0.165,0.17,0.165,0.168,117568.0
2022-08-16,0.168,0.171,0.164,0.168,101948.0
2022-08-17,0.168,0.17,0.163,0.164,96225.0
2022-08-18,0.164,0.168,0.162,0.162,100223.0
2022-08-19,0.162,0.169,0.161,0.163,101380.0
2022-08-20,0.163,0.171,0.162,0.165,86331.0
2022-08-21,0.165,0.172,0.163,0.163,102297.0
2022-08-22,0.163,0.168,0.162,0.162,77718.0
2022-08-23,0.162,0.167,0.161,0.161,61519.0
2022-08-24,0.161,0.167,0.161,0.162,68616.0
2022-08-25,0.162,0.166,0.161,0.161,66302.0
2022-08-26,0.161,0.166,0.16,0.161,69921.0
2022-08-27,0.161,0.166,0.16,0.164,74939.0
2022-08-28,0.164,0.171,0.161,0.162,72031.0
2022-08-29,0.162,0.167,0.161,0.162,79338.0
2022-08-30,0.162,0.17,0.16,0.161,69001.0
2022-08-31,0.161,0.167,0.159,0.159,70040.0
2022-09-01,0.159,0.174,0.158,0.159,115359.0
2022-09-02,0.159,0.165,0.155,0.157,140655.0
2022-09-03,0.157,0.161,0.155,0.155,123227.0
2022-09-04,0.155,0.162,0.153,0.156,125810.0
2022-09-05,0.156,0.157,0.153,0.154,73838.0
2022-09-06,0.154,0.157,0.153,0.153,52737.0
2022-09-07,0.153,0.158,0.153,0.153,76151.0
2022-09-08,0.153,0.16,0.153,0.158,71892.0
2022-09-09,0.158,0.158,0.154,0.154,44583.0
2022-09-10,0.154,0.156,0.153,0.153,14446.0
2022-09-11,0.153,0.157,0.153,0.156,102884.0
2022-09-12,0.156,0.157,0.153,0.156,105073.0
2022-09-13,0.156,0.157,0.153,0.154,74375.0
2022-09-14,0.154,0.157,0.153,0.154,73393.0
2022-09-15,0.154,0.156,0.152,0.152,83721.0
2022-09-16,0.152,0.156,0.152,0.152,75137.0
2022-09-17,0.152,0.155,0.152,0.153,44139.0
2022-09-18,0.153,0.156,0.152,0.154,28350.0
2022-09-19,0.154,0.155,0.152,0.152,22500.0
2022-09-20,0.152,0.152,0.152,0.152,0.0
2022-09-21,0.152,0.153,0.15,0.151,123249.0
2022-09-22,0.151,0.156,0.149,0.151,218250.0
2022-09-23,0.151,0.156,0.146,0.148,233209.0
2022-09-24,0.148,0.153,0.144,0.144,247131.0
2022-09-25,0.144,0.156,0.143,0.143,261460.0
2022-09-26,0.143,0.147,0.142,0.143,248742.0
2022-09-27,0.143,0.149,0.142,0.144,262092.0
2022-09-28,0.144,0.148,0.132,0.134,281411.0
2022-09-29,0.134,0.135,0.13,0.13,239755.0
2022-09-30,0.13,0.135,0.129,0.13,165291.0
2022-10-01,0.13,0.134,0.122,0.122,137200.0
2022-10-02,0.122,0.123,0.114,0.115,96746.0
2022-10-03,0.115,0.119,0.114,0.114,207972.0
2022-10-04,0.114,0.118,0.113,0.117,202236.0
2022-10-05,0.117,0.117,0.113,0.113,125724.0
2022-10-06,0.113,0.117,0.113,0.117,67133.0
2022-10-07,0.117,0.124,0.113,0.118,89893.0
2022-10-08,0.118,0.127,0.116,0.12,205454.0
2022-10-09,0.12,0.123,0.116,0.116,247420.0
2022-10-10,0.116,0.12,0.114,0.114,239516.0
2022-10-11,0.114,0.119,0.113,0.115,243319.0
2022-10-12,0.115,0.12,0.113,0.115,239754.0
2022-10-13,0.115,0.119,0.113,0.114,233143.0
2022-10-14,0.114,0.119,0.113,0.115,204027.0
2022-10-15,0.115,0.117,0.113,0.113,63975.0
2022-10-16,0.113,0.131,0.113,0.118,105585.0
2022-10-17,0.118,0.137,0.112,0.131,221105.0
2022-10-18,0.131,0.138,0.114,0.136,221002.0
2022-10-19,0.136,0.142,0.135,0.142,60690.0
2022-10-20,0.142,0.143,0.136,0.136,274202.0
2022-10-21,0.136,0.137,0.133,0.133,309708.0
2022-10-22,0.133,0.134,0.131,0.131,205846.0
2022-10-23,0.131,0.137,0.128,0.134,293911.0
2022-10-24,0.134,0.136,0.132,0.135,299524.0
2022-10-25,0.135,0.135,0.132,0.133,200699.0
2022-10-26,0.133,0.139,0.132,0.137,233436.0
2022-10-27,0.137,0.143,0.136,0.142,113854.0
2022-10-28,0.142,0.154,0.142,0.154,116738.0
2022-10-29,0.154,0.155,0.144,0.145,208801.0
2022-10-30,0.145,0.146,0.134,0.136,282092.0
2022-10-31,0.136,0.137,0.132,0.132,310324.0
