timestamp,open,high,low,close,volume
2022-03-10,0.04,0.058035,0.04,0.053447,1030838.0
2022-03-11,0.053447,0.059,0.05019,0.054347,2305141.0
2022-03-12,0.054347,0.054692,0.049001,0.053348,2347921.0
2022-03-13,0.053348,0.054793,0.049007,0.054645,3857058.0
2022-03-14,0.054645,0.055118,0.04996,0.053976,3705156.0
2022-03-15,0.053976,0.058631,0.053542,0.054536,4437561.0
2022-03-16,0.054536,0.05504,0.049917,0.05461,5822905.0
2022-03-17,0.05461,0.054618,0.049859,0.054345,11489346.0
2022-03-18,0.054348,0.054942,0.052892,0.053179,12554306.0
2022-03-19,0.053177,0.054742,0.052294,0.052671,15183744.0
2022-03-20,0.052674,0.052715,0.050632,0.051009,8581084.0
2022-03-21,0.051009,0.051009,0.048909,0.049149,1391984.0
2022-03-22,0.049149,0.049149,0.047805,0.047906,1910014.0
2022-03-23,0.047906,0.048089,0.04702,0.047147,1775239.0
2022-03-24,0.047143,0.047932,0.046912,0.047193,209634.0
2022-03-25,0.047193,0.047885,0.04549,0.04549,120465.0
2022-03-26,0.04549,0.046416,0.04549,0.046379,5883641.0
2022-03-27,0.046379,0.0466,0.045707,0.0466,8330.0
2022-03-28,0.0466,0.0466,0.043377,0.043383,1271500.0
2022-03-29,0.043384,0.043389,0.04153,0.041536,2462762.0
2022-03-30,0.041536,0.045345,0.041231,0.045335,1952842.0
2022-03-31,0.045337,0.046205,0.045005,0.045254,2334009.0
2022-04-01,0.045254,0.045521,0.044322,0.044479,8046950.0
2022-04-02,0.044478,0.044669,0.043564,0.043564,4034101.0
2022-04-03,0.043564,0.045492,0.043564,0.044313,3560329.0
2022-04-04,0.044311,0.04448,0.044175,0.044327,7172288.0
2022-04-05,0.044326,0.044603,0.044,0.044124,6066657.0
2022-04-06,0.044124,0.044552,0.043751,0.044232,6480245.0
2022-04-07,0.044232,0.044399,0.044005,0.044361,6702535.0
2022-04-08,0.044361,0.044457,0.044059,0.044456,15018874.0
2022-04-09,0.044454,0.044625,0.044074,0.044486,16179240.0
2022-04-10,0.044486,0.044491,0.044013,0.044015,17285914.0
